日期,入睡时间（24小时制）,起床时间（24小时制）,总睡眠时间（小时）,睡眠质量评分（1-10分）,夜间醒来次数
2024/1/1,22:30,6:45,8.25,7,1
2024/1/2,23:10,7:00,7.83,6,2
2024/1/3,22:00,6:20,8.33,8,0
2024/1/4,23:45,7:30,7.75,5,3
2024/1/5,22:15,6:10,7.92,7,1
2024/1/6,23:00,7:15,8.25,6,2
2024/1/7,22:40,6:30,7.83,7,1
2024/1/8,23:20,7:20,8,6,2
2024/1/9,22:20,6:00,7.67,8,0
2024/1/10,23:50,7:40,7.83,5,3
2024/1/11,22:05,6:15,8.17,7,1
2024/1/12,23:05,7:05,8,6,2
2024/1/13,22:35,6:40,8.08,7,1
2024/1/14,23:30,7:30,8,6,2
2024/1/15,22:10,6:00,7.83,8,0
2024/1/16,23:55,7:50,7.92,5,3
2024/1/17,22:25,6:25,8,7,1
2024/1/18,23:15,7:15,8,6,2
2024/1/19,22:45,6:50,8.08,7,1
2024/1/20,23:40,7:40,8,6,2
2024/1/21,22:00,6:00,8,8,0
2024/1/22,23:50,7:50,8,5,3
2024/1/23,22:30,6:30,8,7,1
2024/1/24,23:20,7:20,8,6,2
2024/1/25,22:10,6:10,8,8,0
2024/1/26,23:45,7:45,8,5,3
2024/1/27,22:20,6:20,8,7,1
2024/1/28,23:10,7:10,8,6,2
2024/1/29,22:40,6:40,8,7,1
2024/1/30,23:30,7:30,8,6,2
2024/1/31,22:05,6:05,8,8,0
